170	14737
170	14747
170	14860
170	14891
170	15025
170	15281
170	16441
170	16531
170	16799
170	16828
170	16866
170	17765
170	17931
170	18087
170	18190
170	18584
170	18898
170	18953
170	19096
170	19294
170	19404
170	19886
170	20461
170	20496
170	22945
170	24877
170	26260
170	26987
170	27441
170	28273
170	28295
170	28313
170	28448
170	28488
170	29348
170	29405
170	30157
170	30163
170	31400
170	31744
170	32746
170	32900
170	33007
170	34170
170	34301
170	34680
170	35839
170	37622
170	37661
170	38229
170	38315
170	38320
170	38340
170	38428
170	38947
170	39813
170	41069
170	41250
170	42796
170	43122
170	43780
170	44053
170	44258
170	44262
170	48109
170	48116
170	48785
170	48860
170	48879
170	48895
170	49287
170	49336
170	49350
170	49573
170	49841
170	53446
170	53447
170	54358
170	54366
170	54617
170	55399
170	56060
170	56996
170	57756
170	57787
170	59911
170	60200
170	60821
170	62250
170	63936
170	65508
170	66923
170	69701
170	70707
170	71225
170	73536
170	73700
170	74349
170	78032
170	81024
170	82014
170	83441
170	83447
170	83621
170	83728
170	88505
170	90838
170	93558
170	95426
170	95886
170	99636
170	100174
170	100875
170	102399
170	103995
170	106205
170	108950
170	109189
170	110562
170	110661
170	114126
170	114630
170	116128
170	116209
170	116441
170	117901
170	118482
170	118883
170	118948
170	119043
170	119172
170	119448
170	119490
170	119505
170	119902
170	120313
170	120553
170	120906
170	121998
170	123168
170	123684
170	124178
170	124426
170	124651
170	125110
170	125449
170	125803
170	126113
170	126520
170	128122
170	128224
170	131424
170	142060
170	144428
170	145651
170	152723
170	155350
170	156673
170	157758
170	158133
170	178848
170	179321
170	187815
170	190206
170	195684
171	819
171	3631
172	180
172	197
172	203
172	211
172	227
172	256
172	267
172	282
172	303
172	312
172	313
172	335
172	337
172	350
172	375
172	401
172	419
172	428
172	434
172	436
172	446
172	456
172	468
172	471
172	476
172	483
172	486
172	490
172	494
172	495
172	510
172	515
172	521
172	533
172	535
172	539
172	557
172	559
172	573
172	588
172	776
172	786
172	819
172	956
172	1108
172	1174
172	1198
172	1201
172	1388
172	1405
172	1492
172	1922
172	1941
172	1999
172	2141
172	2241
172	2704
172	2810
172	2899
172	3002
172	3018
172	3155
172	3165
172	3205
172	3206
172	3337
172	3383
172	3426
172	3574
172	3623
172	3667
172	3668
172	3675
172	3682
172	3684
172	3703
172	3727
172	3736
172	3742
172	3756
172	3769
172	3776
172	3800
172	3806
172	3817
172	3819
172	3824
172	3842
172	3870
172	3888
172	3908
172	3965
172	3978
172	4057
172	4084
172	4103
172	4117
172	4151
172	4165
172	4185
172	4210
172	4211
172	4216
172	4318
172	4487
172	4627
172	4678
172	4690
172	4743
172	4788
172	4792
172	4794
172	4804
172	4826
172	4867
172	4879
172	4936
172	4937
172	4969
172	4989
172	5106
172	5219
172	5230
172	5236
172	5243
172	5244
172	5269
172	5663
172	5677
172	5689
172	5717
172	5736
172	5738
172	5739
172	5764
172	5812
172	5845
172	5882
172	6113
172	6116
172	6135
172	6139
172	6152
172	6153
172	6156
172	6248
172	6296
172	6303
172	6484
172	7292
172	7293
172	8154
172	8588
172	8692
172	8741
172	10182
172	10190
172	10220
172	10248
172	10282
172	10285
172	10812
172	10820
172	10823
172	10832
172	10833
172	10837
172	11053
172	11096
172	11097
172	11143
172	11220
172	11295
172	11298
172	12050
172	13137
172	13239
172	15249
172	15324
172	18517
172	18584
172	18898
172	19061
172	19096
172	19404
172	19585
172	19768
172	21389
172	22531
172	28840
172	29068
172	29242
172	32888
172	33308
172	33416
172	44371
172	46639
172	50405
172	50485
172	51220
172	69125
172	69182
172	114057
172	125288
172	127119
174	177
174	205
174	313
174	460
174	555
174	680
174	1108
174	1256
174	1346
174	1440
174	1827
174	1875
174	2028
174	2056
174	3425
174	4001
174	4283
174	4302
174	4855
174	6795
174	8666
174	8680
174	8694
174	10843
174	10855
174	10858
174	10862
174	10863
174	10864
174	12204
174	12205
174	12244
174	12246
174	12252
174	12267
174	26832
174	38349
174	39367
174	39370
174	39371
174	49143
174	49804
174	59053
174	109691
174	150483
175	379
175	756
175	880
175	939
175	1100
175	1400
175	1468
175	1478
175	1649
175	1910
175	2360
175	2398
175	3145
175	4241
175	4785
175	4796
175	4900
175	4947
175	4956
175	6479
175	6764
175	9592
175	9857
175	9999
175	10004
175	10013
175	10021
175	10075
175	10081
175	10107
175	10117
175	10122
175	10129
175	10131
175	10132
175	10138
175	10140
175	10142
175	10145
175	10147
175	10867
175	10869
175	10872
175	10875
175	10884
175	10887
175	10889
175	10890
175	10891
175	10894
175	10898
175	10901
175	10904
175	10908
175	10911
175	10919
175	10923
175	10928
175	10931
175	10938
175	10939
175	10940
175	10946
175	10947
175	10950
175	10954
175	10955
175	10956
175	10971
175	10973
175	10974
175	10980
175	10981
175	11243
175	12622
175	12679
175	13398
175	14266
175	14487
175	14675
175	14730
175	15786
175	15855
175	16055
175	16464
175	16741
175	16747
175	16771
175	16797
175	16817
175	17865
175	18366
175	18462
175	18638
175	18707
175	18768
175	18801
175	18844
175	18847
175	18927
175	18931
175	19074
175	19187
175	19194
175	19385
175	19392
175	19505
175	19577
175	19628
175	19733
175	20283
175	20877
175	21820
175	23692
175	24408
175	24581
175	25015
175	25018
175	25027
175	25038
175	25042
175	25046
175	25059
175	25060
175	25061
175	25075
175	25085
175	25091
175	26627
175	28203
175	28375
175	33641
175	33735
175	34533
175	36712
175	38453
175	38504
175	39231
175	39437
175	39445
175	39452
175	39556
175	39561
175	39577
175	39579
175	39581
175	39584
175	39588
175	39600
175	39604
175	39605
175	39606
175	39610
175	39612
175	39613
175	39618
175	39623
175	39625
175	39626
175	39628
175	39631
175	39723
175	39729
175	39745
175	39746
175	39752
175	40103
175	40119
175	40120
175	41959
175	41970
175	41971
175	41992
175	42006
175	42021
175	42024
175	42031
175	42699
175	42741
175	43916
175	45559
175	45625
175	45827
175	45865
175	46414
175	46469
175	46478
175	46741
175	47170
175	47751
175	48657
175	49141
175	49170
175	49177
175	49184
175	49660
175	49810
175	49824
175	49828
175	49920
175	49927
175	49936
175	50038
175	52454
175	52759
175	52774
175	52920
175	54742
175	54744
175	54776
175	54805
175	54806
175	54807
175	54834
175	54836
175	54940
175	54952
175	54963
175	54997
175	55017
175	55055
175	55221
175	55244
175	55272
175	55803
175	55810
175	55878
175	56034
175	56399
175	56579
175	56642
175	56657
175	56669
175	56680
175	56708
175	56716
175	56776
175	56822
175	57271
175	57613
175	57795
175	58010
175	58343
175	58358
175	58386
175	58410
175	61326
175	63010
175	64020
175	64161
175	64173
175	64175
175	64380
175	74115
175	74494
175	78126
175	78711
175	79473
175	79873
175	81438
175	82520
175	86557
175	86805
175	86874
175	87012
175	87140
175	87186
175	87275
175	87385
175	87387
175	87424
175	87735
175	87918
175	88036
175	88099
175	88939
175	89300
175	89342
175	89429
175	89434
175	89477
175	89492
175	89561
175	89567
175	89577
175	89598
175	89639
175	89660
175	89673
175	89692
175	89799
175	89805
175	89823
175	89825
175	89829
175	89850
175	89851
175	89928
175	89947
175	89980
175	90379
175	90394
175	90395
175	91443
175	93450
175	93478
175	93917
175	94177
175	94830
175	96890
175	98136
175	99279
175	99540
175	99545
175	99593
175	100382
175	100716
175	100826
175	101289
175	101542
175	101711
175	102071
175	102427
175	102445
175	102462
175	102692
175	102709
175	102716
175	102718
175	102722
175	102733
175	102755
175	102869
175	102871
175	102873
175	102893
175	102999
175	103000
175	103006
175	103008
175	103334
175	103596
175	103805
175	104139
175	104312
175	104522
175	104526
175	104699
175	104794
175	104813
175	104819
175	105032
175	105039
175	105046
175	105260
175	105286
175	105321
175	105324
175	105329
175	105335
175	105495
175	105716
175	105718
175	105730
175	105768
175	106039
175	106047
175	106250
175	106713
175	106872
175	107009
175	107012
175	107100
175	107108
175	107265
175	107428
175	107483
175	107874
175	107939
175	107940
175	108606
175	108642
175	109059
175	109140
175	109236
175	109237
175	110099
175	110102
175	110244
175	110523
175	110635
175	110717
175	110805
175	110870
175	111011
175	111026
175	111226
175	111272
175	111584
175	111604
175	111744
175	111901
175	111952
175	111979
175	112423
175	112545
175	112570
175	112572
175	112573
175	112735
175	112740
175	112795
175	112859
175	113049
175	113151
175	113162
175	113184
175	113194
175	113227
175	113232
175	113266
175	114259
175	116023
175	116028
175	117125
175	117152
175	117156
175	117186
175	117189
175	117253
175	117322
175	117331
175	117345
175	117349
175	117365
175	117374
175	117379
175	117381
175	117392
175	117396
175	120699
175	124993
175	126312
175	126442
175	126444
175	129263
175	130675
175	131819
175	132133
175	132168
175	132220
175	132250
175	132299
175	132335
175	132348
175	132362
175	132402
175	132522
175	132536
175	132549
175	132564
175	132583
175	132602
175	133041
175	133114
175	133618
175	134083
175	134967
175	135276
175	135293
175	136308
175	138189
175	138392
175	138452
175	138464
175	138477
175	138735
175	138772
175	138991
175	139208
175	139598
175	139725
175	140912
175	140914
175	142755
175	143059
175	143191
175	144713
175	145191
175	146803
175	146889
175	146911
175	146958
175	146987
175	147055
175	147095
175	147189
175	147231
175	147330
175	147378
175	147402
175	147576
175	147618
175	148199
175	148319
175	148505
175	148726
175	148797
175	148867
175	148950
175	148984
175	149006
175	149041
175	149121
175	149130
175	150440
175	151294
175	151380
175	153023
175	153041
175	153076
175	153081
175	153497
175	156910
175	156911
175	165697
175	165814
175	165859
175	174641
175	175130
175	176314
175	176635
175	176637
175	179049
175	186545
175	193446
176	177
176	191
176	197
176	201
176	204
176	219
176	221
176	222
176	234
176	249
176	267
176	290
176	304
176	313
176	324
176	332
176	376
176	413
176	435
176	457
176	460
176	472
176	476
176	494
176	497
176	510
176	585
176	658
176	776
176	830
176	832
176	1019
176	1052
176	1120
176	1174
176	1307
176	1346
176	1584
176	1726
176	1900
176	1924
176	1932
176	1999
176	2355
176	2357
176	2413
176	2613
176	2755
176	2798
176	2838
176	3003
176	3006
176	3236
176	3295
176	3305
176	3328
176	3332
176	3425
176	3440
176	3463
176	3528
176	3535
176	3538
176	3539
176	3540
176	3541
176	3545
176	3602
176	3708
176	4020
176	4231
176	4234
176	4248
176	4268
176	4302
176	4368
176	4380
176	4389
176	4447
176	4466
176	4467
176	4478
176	4522
176	4535
176	4551
176	4669
176	4738
176	4774
176	4775
176	4815
176	4824
176	4855
176	4864
176	4901
176	4936
176	5118
176	5337
176	5343
176	5352
176	5479
176	5504
176	5529
176	5556
176	5596
176	5604
176	5607
176	5808
176	5847
176	6062
176	6182
176	6183
176	6195
176	6205
176	6207
176	6278
176	6323
176	6387
176	6547
176	7557
176	7563
176	7565
176	7706
176	7756
176	7956
176	8022
176	8184
176	8739
176	8887
176	9718
176	10463
176	10467
176	10468
176	10582
176	10624
176	10727
176	10764
176	10859
176	10938
176	10991
176	11002
176	11005
176	11352
176	12473
176	12788
176	14860
176	14891
176	16581
176	18190
176	18584
176	19455
176	22914
176	24623
176	26856
176	27391
176	27804
176	28295
176	29294
176	29348
176	29557
176	30157
176	31491
176	32514
176	33089
176	34825
176	39813
176	41399
176	48892
176	49573
176	56447
176	65969
176	70664
176	70730
176	74218
176	74475
176	81443
176	85560
176	102535
176	113693
176	116441
176	119172
176	119902
176	121681
176	124426
176	127119
176	133253
176	136385
176	157982
176	179251
176	183654
177	191
177	197
177	201
177	204
177	219
177	221
177	222
177	234
177	249
177	267
177	284
177	290
177	292
177	304
177	313
177	324
177	331
177	332
177	347
177	358
177	363
177	376
177	413
177	416
177	435
177	457
177	460
177	472
177	476
177	477
177	489
177	494
177	497
177	504
177	510
177	523
177	585
177	673
177	776
177	830
177	1019
177	1026
177	1052
177	1120
177	1174
177	1307
177	1346
177	1453
177	1584
177	1726
177	1900
177	1924
177	1932
177	1999
177	2240
177	2283
177	2355
177	2357
177	2413
177	2613
177	2679
177	2746
177	2755
177	2798
177	2800
177	2838
177	3003
177	3074
177	3129
177	3236
177	3295
177	3305
177	3328
177	3332
177	3372
177	3425
177	3440
177	3463
177	3500
177	3528
177	3539
177	3540
177	3541
177	3545
177	3602
177	3708
177	3774
177	4020
177	4223
177	4231
177	4234
177	4248
177	4260
177	4264
177	4268
177	4302
177	4362
177	4368
177	4380
177	4389
177	4447
177	4466
177	4467
177	4478
177	4522
177	4535
177	4551
177	4560
177	4645
177	4669
177	4693
177	4774
177	4775
177	4791
177	4806
177	4815
177	4824
177	4828
177	4855
177	4864
177	4877
177	4901
177	4936
177	5118
177	5286
177	5337
177	5338
177	5343
177	5352
177	5479
177	5496
177	5504
177	5529
177	5548
177	5556
177	5563
177	5596
177	5604
177	5607
177	5802
177	5847
177	6062
177	6182
177	6183
177	6195
177	6198
177	6205
177	6207
177	6262
177	6278
177	6309
177	6323
177	6387
177	6547
177	6566
177	6804
177	7557
177	7563
177	7565
177	7606
177	7706
177	7756
177	7784
177	7864
177	7867
177	7956
177	8022
177	8184
177	8266
177	8559
177	8683
177	8739
177	9718
177	10328
177	10346
177	10459
177	10461
177	10467
177	10468
177	10582
177	10624
177	10636
177	10727
177	10764
177	10812
177	10859
177	10938
177	10991
177	11002
177	11005
177	11060
177	11233
177	11352
177	11535
177	11882
177	12473
177	12788
177	14860
177	14891
177	16581
177	16717
177	18190
177	18584
177	18748
177	19202
177	19455
177	22010
177	22066
177	22914
177	22945
177	23303
177	23430
177	24119
177	24623
177	25453
177	26333
177	26856
177	26863
177	27391
177	27658
177	28858
177	29185
177	29294
177	29348
177	29557
177	30157
177	31491
177	31804
177	32376
177	32479
177	32514
177	33089
177	33313
177	34339
177	34821
177	34825
177	36404
177	39813
177	41399
177	43811
177	43985
177	48860
177	48887
177	48892
177	49018
177	49337
177	49573
177	52283
177	54617
177	56447
177	56488
177	59911
177	63701
177	65963
177	65969
177	68068
177	69223
177	69857
177	70664
177	70730
177	73596
177	74218
177	74475
177	75311
177	76319
177	81443
177	85560
177	85756
177	102535
177	108847
177	113609
177	113693
177	116441
177	117854
177	118155
177	119172
177	119902
177	121681
177	126335
177	127119
177	133253
177	136385
177	137671
177	138143
177	157982
177	179251
177	183654
180	209
180	211
180	227
180	233
180	242
180	252
180	266
180	267
180	282
180	303
180	312
180	323
180	326
180	327
180	328
180	335
180	336
180	337
180	350
180	375
180	401
180	419
180	434
180	436
180	437
180	438
180	446
180	456
180	468
180	471
180	483
180	486
180	490
180	515
180	533
180	535
180	537
180	539
180	559
180	573
180	574
180	582
180	588
180	605
180	654
180	703
180	716
180	740
180	776
180	786
180	819
180	956
180	1174
180	1198
180	1201
180	1284
180	1319
180	1432
180	1543
180	1545
180	1694
180	1773
180	1922
180	1941
180	2141
180	2241
180	2278
180	2319
180	2564
180	2595
180	2649
180	2704
180	2721
180	2810
180	2859
180	2861
180	2991
180	3002
180	3018
180	3021
180	3070
180	3086
180	3138
180	3155
180	3176
180	3205
180	3206
180	3273
180	3325
180	3328
180	3337
180	3383
180	3426
180	3434
180	3469
180	3554
180	3557
180	3574
180	3590
180	3592
180	3613
180	3617
180	3631
180	3643
180	3665
180	3667
180	3668
180	3675
180	3682
180	3684
180	3694
180	3703
180	3715
180	3736
180	3742
180	3754
180	3756
180	3762
180	3769
180	3776
180	3778
180	3791
180	3806
180	3817
180	3824
180	3833
180	3842
180	3843
180	3865
180	3870
180	3888
180	3914
180	3935
180	3947
180	3977
180	3978
180	3985
180	4057
180	4076
180	4103
180	4117
180	4151
180	4153
180	4165
180	4185
180	4216
180	4318
180	4620
180	4627
180	4726
180	4756
180	4764
180	4784
180	4788
180	4792
180	4794
180	4867
180	4904
180	4969
180	4989
180	5106
180	5131
180	5137
180	5146
180	5156
180	5200
180	5219
180	5221
180	5230
180	5231
180	5236
180	5244
180	5262
180	5268
180	5269
180	5275
180	5663
180	5667
180	5678
180	5689
180	5692
180	5717
180	5719
180	5732
180	5734
180	5736
180	5737
180	5739
180	5764
180	5767
180	5812
180	6110
180	6113
180	6116
180	6119
180	6122
180	6124
180	6125
180	6134
180	6135
180	6136
180	6138
180	6139
180	6142
180	6152
180	6153
180	6155
180	6156
180	6157
180	6248
180	6303
180	6484
180	6550
180	6739
180	7292
180	8493
180	8736
180	8738
180	8741
180	8752
180	8804
180	8823
180	8839
180	9041
180	10153
180	10158
180	10164
180	10168
180	10176
180	10182
180	10190
180	10195
180	10196
180	10220
180	10222
180	10245
180	10246
180	10248
180	10282
180	10283
180	10285
180	10310
180	10557
180	10812
180	10820
180	10822
180	10829
180	10832
180	10833
180	10837
180	11053
180	11096
180	11097
180	11143
180	11206
180	11216
180	11220
180	11250
180	11255
180	11283
180	11295
180	11296
180	11298
180	11305
180	11361
180	11380
180	11382
180	12033
180	12050
180	12052
180	12501
180	12898
180	13114
180	13137
180	13341
180	13384
180	14446
180	14940
180	15189
180	15249
180	15257
180	15324
180	16221
180	16664
180	16931
180	17207
180	17547
180	18217
180	18504
180	18517
180	18898
180	18987
180	19019
180	19096
180	19349
180	19404
180	19544
180	19585
180	22092
180	22096
180	22100
180	22142
180	22531
180	22532
180	22554
180	23999
180	24034
180	24175
180	24188
180	28522
180	28840
180	29068
180	29578
180	30715
180	31585
180	32163
180	32448
180	32870
180	32888
180	33267
180	33308
180	33382
180	33416
180	34144
180	34259
180	34343
180	35600
180	35669
180	35924
180	37427
180	37742
180	37816
180	38406
180	38557
180	39055
180	39834
180	43332
180	44371
180	45688
180	47709
180	48954
180	48955
180	50337
180	50404
180	51234
180	51290
180	52626
180	53212
180	58805
180	63569
180	64793
180	68488
180	68663
180	69125
180	69181
180	69288
180	69612
180	69677
180	69684
180	69859
180	71399
180	76660
180	83142
180	84663
180	84839
180	88212
180	88591
180	90468
180	93712
180	95021
180	95211
180	95867
180	99791
180	101690
180	103328
180	108866
180	108999
180	111138
180	112062
180	113596
180	113606
180	114023
180	118132
180	119481
180	121446
180	121661
180	123913
180	125118
180	125288
180	125291
180	125741
180	127119
180	127197
180	143581
180	159688
180	160201
183	1970
183	15974
183	28261
183	110520
183	128328
184	204
184	6291
184	6299
184	10849
185	333
185	360
185	569
185	668
185	686
185	694
185	753
185	1052
185	1114
185	1146
185	1308
185	1546
185	1618
185	1685
185	1921
185	1940
185	2053
185	2237
185	2413
185	2488
185	2514
185	2527
185	2536
185	2661
185	2744
185	2751
185	2761
185	2818
185	2980
185	3176
185	3236
185	3279
185	3295
185	3336
185	3340
185	3395
185	3396
185	3413
185	3425
185	3431
185	3446
185	4542
185	4632
185	4902
185	4906
185	4929
185	4930
185	5097
185	5169
185	6320
185	7104
185	7173
185	10393
185	10410
185	10511
185	10764
185	10769
185	11025
185	11118
185	11168
185	11231
185	11248
185	11693
185	12867
185	13808
185	14457
185	14860
185	14961
185	15281
185	15546
185	16531
185	16799
185	16828
185	17931
185	18512
185	18953
185	19031
185	19294
185	20496
185	24877
185	28295
185	28313
185	32746
185	33602
185	34170
185	34301
185	34337
185	37622
185	38229
185	43122
185	44258
185	44262
185	44675
185	48109
185	48879
185	48895
185	49287
185	49336
185	49350
185	49840
185	56060
185	57787
185	60821
185	69701
185	73536
185	73700
185	81024
185	83621
185	83728
185	90893
185	91204
185	91707
185	93558
185	99636
185	100875
185	103995
185	105866
185	109189
185	110562
185	112220
185	114284
185	114630
185	116209
185	118283
185	118482
185	118950
185	119448
185	119505
185	120313
185	120550
185	120553
185	123168
185	124651
185	125803
185	126520
185	128122
185	129283
185	142060
185	155350
185	178848
185	179321
189	190
189	204
189	460
189	779
189	4864
189	6299
189	10849
189	64705
190	204
190	573
190	779
190	1346
190	2366
190	4864
190	6291
190	6299
190	10393
190	10445
190	10849
190	19652
191	197
191	201
191	221
191	222
191	234
191	267
191	313
191	332
191	347
191	376
191	413
191	446
191	457
191	472
191	494
191	510
191	573
191	585
191	658
191	753
191	898
191	1019
191	1120
191	1174
191	1307
191	1346
191	1453
191	1726
191	1897
191	1900
191	2355
191	2357
191	2613
191	2838
191	3236
191	3328
191	3371
191	3425
191	3440
191	3463
191	3528
191	3531
191	3534
191	3535
191	3538
191	3539
191	3540
191	3541
191	3545
191	4268
191	4302
191	4368
191	4466
191	4478
191	4522
191	4669
191	4775
191	4815
191	4828
191	4855
191	4936
191	5224
191	5479
191	5529
191	5556
191	5604
191	5832
191	5847
191	6183
191	6195
191	6205
191	6207
191	6278
191	7565
191	7956
191	8184
191	10467
191	10582
191	10624
191	10727
191	10764
191	10812
191	10938
191	11233
191	11352
191	12788
191	14891
191	18190
191	18584
191	19294
191	27391
191	29557
191	30157
191	32951
191	33843
191	34825
191	39813
191	55399
191	56447
191	59911
191	82014
191	108342
191	119172
191	119902
191	121681
191	133253
191	136385
192	193
192	392
192	534
192	576
192	4279
192	5164
192	22035
192	112220
193	204
193	695
193	728
193	779
193	3018
193	3442
193	4088
193	4864
193	5164
193	6240
193	6252
193	6289
193	6296
193	6299
193	6307
193	8606
193	10849
193	19835
193	33297
193	75635
193	112220
195	256
195	273
195	343
195	351
195	392
195	406
195	443
195	447
195	534
195	542
195	544
195	570
195	576
195	603
195	1282
195	3236
195	3336
195	4893
195	5043
195	5164
195	6104
195	8616
195	11053
195	21168
195	22035
195	22476
195	22479
195	22707
195	28882
195	112220
195	125302
197	201
197	203
197	204
197	211
197	213
197	217
197	221
197	222
197	224
197	227
197	234
197	237
197	240
197	256
197	267
197	282
197	290
197	312
197	313
197	332
197	335
197	337
197	350
197	354
197	355
197	358
197	363
197	375
197	376
197	384
197	401
197	413
197	416
197	419
197	428
197	434
197	435
197	436
197	437
197	446
197	457
197	460
197	468
197	471
197	472
197	476
197	477
197	486
197	489
197	490
197	494
197	497
197	504
197	510
197	515
197	521
197	523
197	531
197	533
197	535
197	539
197	547
197	559
197	560
197	573
197	585
197	588
197	633
197	658
197	769
197	776
197	779
197	786
197	819
197	830
197	859
197	898
197	914
197	956
197	1019
197	1060
197	1108
197	1120
197	1174
197	1201
197	1307
197	1388
197	1405
197	1432
197	1444
197	1453
197	1584
197	1777
197	1897
197	1900
197	1922
197	1999
197	2029
197	2141
197	2241
197	2277
197	2286
197	2350
197	2355
197	2357
197	2613
197	2614
197	2679
197	2704
197	2720
197	2746
197	2755
197	2798
197	2810
197	2890
197	2899
197	2926
197	3003
197	3018
197	3074
197	3129
197	3155
197	3165
197	3206
197	3236
197	3263
197	3273
197	3295
197	3305
197	3328
197	3337
197	3380
197	3383
197	3395
197	3396
197	3425
197	3426
197	3440
197	3463
197	3518
197	3528
197	3539
197	3574
197	3602
197	3623
197	3675
197	3682
197	3684
197	3697
197	3727
197	3736
197	3742
197	3756
197	3769
197	3771
197	3774
197	3806
197	3817
197	3824
197	3842
197	3888
197	4057
197	4098
197	4103
197	4117
197	4151
197	4165
197	4185
197	4210
197	4211
197	4216
197	4223
197	4231
197	4234
197	4251
197	4260
197	4268
197	4302
197	4318
197	4319
197	4358
197	4368
197	4389
197	4390
197	4447
197	4466
197	4467
197	4476
197	4478
197	4487
197	4489
197	4517
197	4522
197	4523
197	4529
197	4560
197	4585
197	4590
197	4598
197	4617
197	4627
197	4645
197	4669
197	4674
197	4676
197	4678
197	4690
197	4705
197	4743
197	4774
197	4775
197	4781
197	4792
197	4794
197	4804
197	4806
197	4815
197	4824
197	4826
197	4855
197	4864
197	4867
197	4877
197	4879
197	4901
197	4904
197	4923
197	4929
197	4936
197	4989
197	5048
197	5109
197	5137
197	5192
197	5215
197	5219
197	5237
197	5243
197	5244
197	5277
197	5332
197	5337
197	5338
197	5343
197	5409
197	5413
197	5438
197	5439
197	5479
197	5493
197	5504
197	5526
197	5529
197	5530
197	5554
197	5556
197	5576
197	5596
197	5604
197	5607
197	5617
197	5634
197	5663
197	5689
197	5717
197	5732
197	5736
197	5738
197	5739
197	5788
197	5808
197	5812
197	5829
197	5837
197	5842
197	5845
197	5847
197	6062
197	6080
197	6116
197	6122
197	6139
197	6152
197	6153
197	6155
197	6156
197	6183
197	6195
197	6198
197	6205
197	6207
197	6248
197	6278
197	6296
197	6309
197	6323
197	6547
197	6566
197	6572
197	6581
197	6598
197	6608
197	6672
197	6860
197	6927
197	7161
197	7231
197	7293
197	7370
197	7466
197	7557
197	7565
197	7706
197	7756
197	7956
197	8154
197	8184
197	8546
197	8555
197	8588
197	8598
197	8606
197	8692
197	8739
197	8743
197	8821
197	8922
197	10152
197	10176
197	10310
197	10328
197	10431
197	10459
197	10467
197	10468
197	10624
197	10636
197	10727
197	10764
197	10812
197	10831
197	10837
197	10859
197	10938
197	10991
197	11002
197	11005
197	11053
197	11060
197	11096
197	11097
197	11143
197	11220
197	11243
197	11295
197	11298
197	11313
197	11352
197	11882
197	12788
197	13239
197	13243
197	14446
197	15249
197	15257
197	15505
197	16581
197	16717
197	16866
197	18190
197	18383
197	18584
197	18748
197	18898
197	18987
197	19061
197	19096
197	19179
197	19242
197	19401
197	19404
197	19455
197	19507
197	19537
197	19650
197	21389
197	22909
197	22945
197	23229
197	23303
197	23430
197	24119
197	24502
197	24690
197	24709
197	25175
197	25565
197	25894
197	26777
197	26856
197	26899
197	27391
197	27851
197	29185
197	29242
197	29348
197	29783
197	30157
197	32323
197	32332
197	32456
197	32888
197	33015
197	33089
197	33189
197	33821
197	33836
197	33843
197	34347
197	34825
197	34871
197	36002
197	36936
197	38216
197	39034
197	39370
197	39703
197	39813
197	43981
197	45136
197	48219
197	48860
197	49573
197	53392
197	54617
197	55571
197	56488
197	58501
197	59911
197	65969
197	68068
197	68663
197	70730
197	74342
197	75692
197	75753
197	76463
197	81443
197	85756
197	95886
197	100174
197	102535
197	114410
197	116441
197	118480
197	119031
197	119172
197	119429
197	119430
197	119902
197	121681
197	124426
197	124680
197	125288
197	125329
197	125449
197	126188
197	127119
197	136385
197	137671
197	155814
197	157146
197	157982
197	159115
197	184647
201	221
201	284
201	290
201	292
201	313
201	365
201	376
201	413
201	435
201	457
201	472
201	476
201	477
201	494
201	510
201	585
201	1120
201	1174
201	1584
201	1900
201	2357
201	2613
201	2679
201	2755
201	3295
201	3305
201	3425
201	3440
201	3463
201	3708
201	4020
201	4234
201	4248
201	4251
201	4264
201	4268
201	4302
201	4358
201	4368
201	4389
201	4466
201	4467
201	4478
201	4640
201	4669
201	4774
201	4815
201	4855
201	4901
201	4936
201	5072
201	5286
201	5337
201	5338
201	5343
201	5479
201	5496
201	5504
201	5529
201	5548
201	5556
201	5596
201	5604
201	5607
201	5617
201	5847
201	6169
201	6182
201	6183
201	6195
201	6205
201	6207
201	6278
201	6387
201	6827
201	6927
201	7565
201	7756
201	8184
201	8389
201	8539
201	8559
201	8739
201	9181
201	10346
201	10459
201	10624
201	10764
201	10938
201	11005
201	11352
201	12788
201	19455
201	22914
201	27391
201	29348
201	30157
201	31491
201	32514
201	33089
201	34825
201	49573
201	70664
201	70730
201	74218
201	85560
201	85756
201	116441
201	119902
201	121681
201	124426
201	127119
201	136385
202	6156
203	209
203	211
203	227
203	242
203	252
203	267
203	303
203	312
203	313
203	323
203	334
203	335
203	337
203	350
203	375
203	376
203	401
203	419
203	434
203	436
203	446
203	468
203	471
203	476
203	486
203	490
203	494
203	495
203	515
203	521
203	531
203	533
203	535
203	539
203	547
203	559
203	568
203	573
203	574
203	588
203	605
203	819
203	956
203	1174
203	1198
203	1201
203	1388
203	1405
203	1543
203	1642
203	1773
203	1922
203	1941
203	1999
203	2141
203	2241
203	2319
203	2489
203	2704
203	2754
203	2810
203	2899
203	3018
203	3021
203	3086
203	3205
203	3206
203	3328
203	3383
203	3426
203	3469
203	3559
203	3574
203	3584
203	3587
203	3623
203	3631
203	3667
203	3675
203	3682
203	3684
203	3703
203	3715
203	3733
203	3736
203	3742
203	3756
203	3762
203	3769
203	3806
203	3817
203	3824
203	3843
203	3870
203	3888
203	3895
203	3908
203	3965
203	3985
203	3988
203	3998
203	4005
203	4076
203	4078
203	4103
203	4117
203	4151
203	4165
203	4185
203	4210
203	4211
203	4216
203	4318
203	4487
203	4598
203	4627
203	4678
203	4756
203	4792
203	4794
203	4867
203	4904
203	4936
